food_id,date,meal_type,food_item,quantity_prepared,quantity_sold,quantity_wasted,cost_per_unit,total_cost,food_waste_percentage,sold_percentage,waste_cost
FOOD002287,2026-05-23,Dinner,Sambar,183,149,34,25.48,4662.53,18.579234972677597,81.4207650273224,866.32
FOOD002288,2026-05-23,Dinner,Noodles,200,170,28,73.58,14716.8,14.000000000000002,85.0,2060.24
FOOD002289,2026-05-24,Breakfast,Rice,166,151,15,26.11,4334.45,9.036144578313253,90.96385542168674,391.65
FOOD002290,2026-05-24,Breakfast,Biryani,212,192,15,45.59,9664.62,7.0754716981132075,90.56603773584906,683.85
FOOD002291,2026-05-24,Breakfast,Sambar,108,88,16,52.14,5631.3,14.814814814814813,81.48148148148148,834.24
FOOD002292,2026-05-24,Breakfast,Chicken Curry,78,66,12,72.91,5686.66,15.384615384615385,84.61538461538461,874.92
FOOD002293,2026-05-24,Lunch,Biryani,139,132,5,69.34,9638.05,3.597122302158273,94.96402877697841,346.70000000000005
FOOD002294,2026-05-24,Lunch,Rice,193,167,20,24.56,4739.15,10.362694300518134,86.52849740932642,491.2
FOOD002295,2026-05-24,Lunch,Noodles,59,43,11,73.13,4314.86,18.64406779661017,72.88135593220339,804.43
FOOD002296,2026-05-24,Lunch,Dosa,98,81,14,55.79,5467.49,14.285714285714285,82.6530612244898,781.06
FOOD002297,2026-05-24,Snacks,Noodles,181,162,16,34.49,6242.29,8.83977900552486,89.50276243093923,551.84
FOOD002298,2026-05-24,Snacks,Fried Rice,136,119,11,68.92,9373.18,8.088235294117647,87.5,758.12
FOOD002299,2026-05-24,Snacks,Curd Rice,249,221,24,75.2,18725.44,9.63855421686747,88.75502008032129,1804.8000000000002
FOOD002300,2026-05-24,Snacks,Chicken Curry,84,67,15,73.86,6204.18,17.857142857142858,79.76190476190477,1107.9
FOOD002301,2026-05-24,Dinner,Curd Rice,64,57,3,40.55,2595.33,4.6875,89.0625,121.64999999999999
FOOD002302,2026-05-24,Dinner,Noodles,176,137,33,27.96,4921.71,18.75,77.8409090909091,922.6800000000001
FOOD002303,2026-05-24,Dinner,Vegetable Curry,116,106,7,15.85,1838.79,6.0344827586206895,91.37931034482759,110.95
FOOD002304,2026-05-24,Dinner,Fried Rice,219,186,26,47.23,10344.07,11.87214611872146,84.93150684931507,1227.98
FOOD002305,2026-05-25,Breakfast,Sambar,82,70,11,77.64,6366.21,13.414634146341465,85.36585365853658,854.04
FOOD002306,2026-05-25,Breakfast,Noodles,197,174,22,69.0,13593.38,11.16751269035533,88.3248730964467,1518.0
FOOD002307,2026-05-25,Breakfast,Chicken Curry,232,195,35,71.0,16472.47,15.086206896551724,84.05172413793103,2485.0
FOOD002308,2026-05-25,Breakfast,Vegetable Curry,229,204,23,61.36,14051.23,10.043668122270741,89.08296943231441,1411.28
FOOD002309,2026-05-25,Lunch,Biryani,197,180,11,41.25,8125.52,5.583756345177665,91.37055837563452,453.75
FOOD002310,2026-05-25,Lunch,Curd Rice,133,113,16,70.01,9310.9,12.030075187969924,84.9624060150376,1120.16
FOOD002311,2026-05-25,Lunch,Chapati,196,184,8,31.9,6251.62,4.081632653061225,93.87755102040816,255.2
FOOD002312,2026-05-25,Lunch,Dal,221,187,32,71.08,15707.84,14.479638009049776,84.61538461538461,2274.56
FOOD002313,2026-05-25,Snacks,Sambar,72,63,5,73.53,5293.81,6.944444444444445,87.5,367.65
FOOD002314,2026-05-25,Snacks,Rice,95,71,18,26.54,2521.29,18.947368421052634,74.73684210526315,477.71999999999997
FOOD002315,2026-05-25,Snacks,Chicken Curry,137,109,22,37.79,5176.82,16.05839416058394,79.56204379562044,831.38
FOOD002316,2026-05-25,Snacks,Dal,185,174,11,19.1,3533.83,5.9459459459459465,94.05405405405406,210.10000000000002
FOOD002317,2026-05-25,Dinner,Curd Rice,164,134,26,77.71,12744.39,15.853658536585366,81.70731707317073,2020.4599999999998
FOOD002318,2026-05-25,Dinner,Fried Rice,227,189,32,73.36,16651.74,14.096916299559473,83.25991189427313,2347.52
FOOD002319,2026-05-25,Dinner,Biryani,83,72,10,78.05,6478.49,12.048192771084338,86.74698795180723,780.5
FOOD002320,2026-05-25,Dinner,Chicken Curry,166,135,29,79.05,13122.51,17.46987951807229,81.32530120481928,2292.45
FOOD002321,2026-05-26,Breakfast,Chapati,162,133,29,37.82,6126.71,17.901234567901234,82.09876543209876,1096.78
FOOD002322,2026-05-26,Breakfast,Biryani,183,173,8,15.94,2916.87,4.371584699453552,94.53551912568307,127.52
FOOD002323,2026-05-26,Breakfast,Vegetable Curry,245,213,31,21.88,5360.65,12.653061224489795,86.93877551020408,678.28
FOOD002324,2026-05-26,Breakfast,Rice,101,79,19,51.17,5168.13,18.81188118811881,78.21782178217822,972.23
FOOD002325,2026-05-26,Lunch,Dosa,96,83,12,39.37,3779.51,12.5,86.45833333333334,472.43999999999994
FOOD002326,2026-05-26,Lunch,Dal,214,171,38,30.38,6501.08,17.75700934579439,79.90654205607477,1154.44
FOOD002327,2026-05-26,Lunch,Idli,157,137,13,18.86,2961.54,8.280254777070063,87.26114649681529,245.18
FOOD002328,2026-05-26,Lunch,Rice,86,77,4,47.81,4111.61,4.651162790697675,89.53488372093024,191.24
FOOD002329,2026-05-26,Snacks,Biryani,114,110,4,45.21,5153.91,3.508771929824561,96.49122807017544,180.84
FOOD002330,2026-05-26,Snacks,Chicken Curry,206,187,19,52.95,10908.27,9.223300970873787,90.77669902912622,1006.0500000000001
FOOD002331,2026-05-26,Snacks,Idli,226,179,40,41.24,9320.83,17.699115044247787,79.20353982300885,1649.6000000000001
FOOD002332,2026-05-26,Snacks,Dosa,100,94,4,18.82,1882.22,4.0,94.0,75.28
FOOD002333,2026-05-26,Dinner,Dal,153,139,8,53.4,8170.42,5.228758169934641,90.84967320261438,427.2
FOOD002334,2026-05-26,Dinner,Idli,165,152,8,22.92,3781.02,4.848484848484849,92.12121212121212,183.36
FOOD002335,2026-05-26,Dinner,Dosa,241,193,45,70.24,16927.37,18.672199170124482,80.08298755186722,3160.7999999999997
FOOD002336,2026-05-26,Dinner,Chicken Curry,199,180,17,65.82,13097.85,8.542713567839195,90.45226130653266,1118.9399999999998
FOOD002337,2026-05-27,Breakfast,Noodles,89,80,4,44.48,3958.37,4.49438202247191,89.8876404494382,177.92
FOOD002338,2026-05-27,Breakfast,Fried Rice,198,179,12,53.43,10578.66,6.0606060606060606,90.40404040404042,641.16
FOOD002339,2026-05-27,Breakfast,Rice,105,87,13,29.54,3102.0,12.380952380952381,82.85714285714286,384.02
FOOD002340,2026-05-27,Breakfast,Vegetable Curry,54,51,3,55.06,2973.25,5.555555555555555,94.44444444444444,165.18
FOOD002341,2026-05-27,Lunch,Chicken Curry,193,168,19,59.25,11436.15,9.844559585492227,87.04663212435233,1125.75
FOOD002342,2026-05-27,Lunch,Sambar,203,159,39,45.58,9253.47,19.21182266009852,78.32512315270937,1777.62
FOOD002343,2026-05-27,Lunch,Rice,144,112,26,74.61,10743.28,18.055555555555554,77.77777777777779,1939.86
FOOD002344,2026-05-27,Lunch,Biryani,114,108,5,60.3,6873.79,4.385964912280701,94.73684210526315,301.5
FOOD002345,2026-05-27,Snacks,Fried Rice,160,149,8,21.41,3424.86,5.0,93.125,171.28
FOOD002346,2026-05-27,Snacks,Dosa,83,77,6,49.94,4145.38,7.228915662650602,92.7710843373494,299.64
FOOD002347,2026-05-27,Snacks,Sambar,234,209,23,45.37,10615.58,9.82905982905983,89.31623931623932,1043.51
FOOD002348,2026-05-27,Snacks,Biryani,232,197,35,47.51,11022.96,15.086206896551724,84.91379310344827,1662.85
FOOD002349,2026-05-27,Dinner,Vegetable Curry,99,82,16,21.23,2101.49,16.161616161616163,82.82828282828282,339.68
FOOD002350,2026-05-27,Dinner,Fried Rice,88,69,12,40.7,3581.86,13.636363636363635,78.4090909090909,488.40000000000003
FOOD002351,2026-05-27,Dinner,Idli,50,41,2,16.47,823.38,4.0,82.0,32.94
FOOD002352,2026-05-27,Dinner,Dal,154,135,12,67.0,10318.09,7.792207792207792,87.66233766233766,804.0
FOOD002353,2026-05-28,Breakfast,Dosa,201,183,13,26.7,5365.71,6.467661691542288,91.04477611940298,347.09999999999997
FOOD002354,2026-05-28,Breakfast,Sambar,238,198,38,54.96,13080.5,15.966386554621847,83.19327731092437,2088.48
FOOD002355,2026-05-28,Breakfast,Fried Rice,99,75,18,60.08,5947.94,18.181818181818183,75.75757575757575,1081.44
FOOD002356,2026-05-28,Breakfast,Chapati,246,229,12,22.44,5519.3,4.878048780487805,93.08943089430895,269.28000000000003
FOOD002357,2026-05-28,Lunch,Biryani,152,119,30,23.17,3521.2,19.736842105263158,78.28947368421053,695.1
FOOD002358,2026-05-28,Lunch,Idli,103,80,20,54.28,5591.16,19.41747572815534,77.66990291262135,1085.6
FOOD002359,2026-05-28,Lunch,Vegetable Curry,150,135,12,79.77,11965.31,8.0,90.0,957.24
FOOD002360,2026-05-28,Lunch,Dal,77,57,14,45.27,3486.09,18.181818181818183,74.02597402597402,633.7800000000001
FOOD002361,2026-05-28,Snacks,Chapati,222,178,40,42.78,9498.14,18.01801801801802,80.18018018018019,1711.2
FOOD002362,2026-05-28,Snacks,Chicken Curry,157,137,17,15.38,2414.25,10.828025477707007,87.26114649681529,261.46000000000004
FOOD002363,2026-05-28,Snacks,Vegetable Curry,215,194,15,54.52,11721.35,6.976744186046512,90.23255813953487,817.8000000000001
FOOD002364,2026-05-28,Snacks,Rice,155,134,20,73.24,11351.49,12.903225806451612,86.45161290322581,1464.8
FOOD002365,2026-05-28,Dinner,Vegetable Curry,146,124,20,68.23,9961.5,13.698630136986301,84.93150684931507,1364.6000000000001
FOOD002366,2026-05-28,Dinner,Rice,192,155,35,21.29,4088.0,18.229166666666664,80.72916666666666,745.15
FOOD002367,2026-05-28,Dinner,Chicken Curry,104,81,17,20.95,2179.26,16.346153846153847,77.88461538461539,356.15
FOOD002368,2026-05-28,Dinner,Dosa,145,128,11,50.55,7329.22,7.586206896551724,88.27586206896552,556.05
FOOD002369,2026-05-29,Breakfast,Sambar,170,141,22,66.99,11388.61,12.941176470588237,82.94117647058825,1473.78
FOOD002370,2026-05-29,Breakfast,Dosa,133,113,14,33.25,4421.63,10.526315789473683,84.9624060150376,465.5
FOOD002371,2026-05-29,Breakfast,Dal,154,135,14,54.85,8446.83,9.090909090909092,87.66233766233766,767.9
FOOD002372,2026-05-29,Breakfast,Rice,130,108,22,23.39,3040.97,16.923076923076923,83.07692307692308,514.58
FOOD002373,2026-05-29,Lunch,Vegetable Curry,193,153,35,66.16,12768.69,18.134715025906736,79.27461139896373,2315.6
FOOD002374,2026-05-29,Lunch,Rice,125,104,17,26.17,3270.99,13.600000000000001,83.2,444.89000000000004
FOOD002375,2026-05-29,Lunch,Chapati,62,55,4,31.02,1922.93,6.451612903225806,88.70967741935483,124.08
FOOD002376,2026-05-29,Lunch,Dosa,241,227,14,68.76,16570.26,5.809128630705394,94.1908713692946,962.6400000000001
FOOD002377,2026-05-29,Snacks,Vegetable Curry,82,61,15,36.71,3010.37,18.29268292682927,74.39024390243902,550.65
FOOD002378,2026-05-29,Snacks,Chapati,166,142,24,70.85,11761.78,14.457831325301203,85.54216867469879,1700.3999999999999
FOOD002379,2026-05-29,Snacks,Biryani,151,141,9,34.86,5263.42,5.960264900662252,93.37748344370861,313.74
FOOD002380,2026-05-29,Snacks,Idli,180,150,27,33.71,6067.37,15.0,83.33333333333334,910.1700000000001
FOOD002381,2026-05-29,Dinner,Fried Rice,112,107,5,18.88,2114.71,4.464285714285714,95.53571428571429,94.39999999999999
FOOD002382,2026-05-29,Dinner,Idli,74,58,9,16.9,1250.38,12.162162162162163,78.37837837837837,152.1
FOOD002383,2026-05-29,Dinner,Chicken Curry,53,38,9,54.56,2891.43,16.9811320754717,71.69811320754717,491.04
FOOD002384,2026-05-29,Dinner,Rice,167,142,19,40.77,6808.84,11.377245508982035,85.02994011976048,774.6300000000001
FOOD002385,2026-05-30,Breakfast,Biryani,52,38,10,40.39,2100.47,19.230769230769234,73.07692307692307,403.9
FOOD002386,2026-05-30,Breakfast,Noodles,192,174,12,35.05,6730.52,6.25,90.625,420.59999999999997
FOOD002387,2026-05-30,Breakfast,Idli,240,216,20,26.05,6252.83,8.333333333333332,90.0,521.0
FOOD002388,2026-05-30,Breakfast,Chicken Curry,193,156,33,36.83,7108.51,17.098445595854923,80.82901554404145,1215.3899999999999
FOOD002389,2026-05-30,Lunch,Fried Rice,91,80,7,69.75,6347.11,7.6923076923076925,87.91208791208791,488.25
FOOD002390,2026-05-30,Lunch,Biryani,149,131,14,53.45,7964.24,9.395973154362416,87.91946308724832,748.3000000000001
FOOD002391,2026-05-30,Lunch,Sambar,158,139,12,32.02,5058.49,7.59493670886076,87.9746835443038,384.24
FOOD002392,2026-05-30,Lunch,Vegetable Curry,64,56,8,31.51,2016.71,12.5,87.5,252.08
FOOD002393,2026-05-30,Snacks,Curd Rice,71,51,13,54.8,3890.97,18.30985915492958,71.83098591549296,712.4
FOOD002394,2026-05-30,Snacks,Sambar,128,104,23,63.3,8102.01,17.96875,81.25,1455.8999999999999
FOOD002395,2026-05-30,Snacks,Vegetable Curry,229,193,35,25.78,5903.88,15.283842794759824,84.27947598253274,902.3000000000001
FOOD002396,2026-05-30,Snacks,Biryani,242,218,22,51.7,12510.89,9.090909090909092,90.08264462809917,1137.4
FOOD002397,2026-05-30,Dinner,Biryani,69,59,9,47.08,3248.6,13.043478260869565,85.5072463768116,423.71999999999997
FOOD002398,2026-05-30,Dinner,Idli,241,228,11,46.25,11146.3,4.564315352697095,94.6058091286307,508.75
FOOD002399,2026-05-30,Dinner,Chapati,247,216,25,16.13,3985.19,10.121457489878543,87.4493927125506,403.25
FOOD002400,2026-05-30,Dinner,Dal,185,146,32,73.79,13651.14,17.2972972972973,78.91891891891892,2361.28
FOOD002401,2026-05-31,Breakfast,Fried Rice,88,79,9,29.31,2579.32,10.227272727272728,89.77272727272727,263.78999999999996
FOOD002402,2026-05-31,Breakfast,Chapati,94,81,13,43.99,4135.1,13.829787234042554,86.17021276595744,571.87
FOOD002403,2026-05-31,Breakfast,Rice,220,190,26,70.9,15598.51,11.818181818181818,86.36363636363636,1843.4
FOOD002404,2026-05-31,Breakfast,Dal,216,175,34,74.04,15993.59,15.74074074074074,81.01851851851852,2517.36
FOOD002405,2026-05-31,Lunch,Noodles,214,176,33,67.43,14429.8,15.42056074766355,82.2429906542056,2225.19
FOOD002406,2026-05-31,Lunch,Rice,115,87,22,49.93,5741.92,19.130434782608695,75.65217391304347,1098.46
FOOD002407,2026-05-31,Lunch,Chicken Curry,184,161,21,17.35,3192.92,11.41304347826087,87.5,364.35
FOOD002408,2026-05-31,Lunch,Sambar,232,180,45,69.51,16126.73,19.396551724137932,77.58620689655173,3127.9500000000003
FOOD002409,2026-05-31,Snacks,Biryani,112,103,5,21.59,2418.58,4.464285714285714,91.96428571428571,107.95
FOOD002410,2026-05-31,Snacks,Rice,69,58,8,30.22,2084.97,11.594202898550725,84.05797101449275,241.76
FOOD002411,2026-05-31,Snacks,Vegetable Curry,119,108,10,63.86,7598.88,8.403361344537815,90.75630252100841,638.6
FOOD002412,2026-05-31,Snacks,Dal,103,86,14,63.8,6571.81,13.592233009708737,83.49514563106796,893.1999999999999
FOOD002413,2026-05-31,Dinner,Dal,67,61,3,33.6,2250.92,4.477611940298507,91.04477611940298,100.80000000000001
FOOD002414,2026-05-31,Dinner,Vegetable Curry,217,178,36,23.94,5195.94,16.589861751152075,82.02764976958525,861.84
FOOD002415,2026-05-31,Dinner,Idli,124,102,19,23.74,2944.18,15.32258064516129,82.25806451612904,451.05999999999995
FOOD002416,2026-05-31,Dinner,Dosa,119,90,22,33.63,4002.2,18.487394957983195,75.63025210084034,739.86
FOOD002417,2026-06-01,Breakfast,Noodles,110,103,7,68.54,7539.85,6.363636363636363,93.63636363636364,479.78000000000003
FOOD002418,2026-06-01,Breakfast,Biryani,166,148,18,58.72,9747.48,10.843373493975903,89.1566265060241,1056.96
FOOD002419,2026-06-01,Breakfast,Chicken Curry,151,138,7,65.55,9898.21,4.635761589403973,91.3907284768212,458.84999999999997
FOOD002420,2026-06-01,Breakfast,Idli,131,111,14,78.09,10229.62,10.687022900763358,84.7328244274809,1093.26
FOOD002421,2026-06-01,Lunch,Idli,155,137,17,54.09,8383.31,10.967741935483872,88.38709677419355,919.5300000000001
FOOD002422,2026-06-01,Lunch,Dosa,53,44,3,64.32,3408.91,5.660377358490567,83.01886792452831,192.95999999999998
FOOD002423,2026-06-01,Lunch,Chicken Curry,247,224,17,39.53,9763.51,6.882591093117409,90.68825910931174,672.01
FOOD002424,2026-06-01,Lunch,Chapati,173,153,15,61.13,10574.8,8.670520231213873,88.4393063583815,916.95
FOOD002425,2026-06-01,Snacks,Noodles,88,69,16,75.29,6625.22,18.181818181818183,78.4090909090909,1204.64
FOOD002426,2026-06-01,Snacks,Rice,229,183,39,28.79,6592.36,17.03056768558952,79.91266375545851,1122.81
FOOD002427,2026-06-01,Snacks,Chapati,54,43,8,22.77,1229.68,14.814814814814813,79.62962962962963,182.16
FOOD002428,2026-06-01,Snacks,Curd Rice,225,182,38,55.61,12513.01,16.88888888888889,80.88888888888889,2113.18
FOOD002429,2026-06-01,Dinner,Rice,122,108,11,70.88,8647.18,9.01639344262295,88.52459016393442,779.68
FOOD002430,2026-06-01,Dinner,Dosa,151,126,20,66.79,10085.45,13.245033112582782,83.44370860927152,1335.8000000000002
FOOD002431,2026-06-01,Dinner,Fried Rice,145,137,6,17.93,2599.27,4.137931034482759,94.48275862068965,107.58
FOOD002432,2026-06-01,Dinner,Chicken Curry,115,106,9,64.23,7386.62,7.82608695652174,92.17391304347827,578.07
FOOD002433,2026-06-02,Breakfast,Dal,103,82,16,53.93,5554.74,15.53398058252427,79.6116504854369,862.88
FOOD002434,2026-06-02,Breakfast,Dosa,231,185,42,54.86,12673.7,18.181818181818183,80.08658008658008,2304.12
FOOD002435,2026-06-02,Breakfast,Noodles,60,52,8,56.44,3386.33,13.333333333333334,86.66666666666667,451.52
FOOD002436,2026-06-02,Breakfast,Biryani,170,140,28,26.16,4446.57,16.470588235294116,82.35294117647058,732.48
FOOD002437,2026-06-02,Lunch,Noodles,199,182,16,40.35,8030.45,8.040201005025125,91.4572864321608,645.6
FOOD002438,2026-06-02,Lunch,Curd Rice,236,210,26,29.53,6969.02,11.016949152542372,88.98305084745762,767.78
FOOD002439,2026-06-02,Lunch,Chapati,172,140,28,77.37,13308.33,16.27906976744186,81.3953488372093,2166.36
FOOD002440,2026-06-02,Lunch,Idli,121,109,12,68.48,8286.24,9.917355371900827,90.08264462809917,821.76
FOOD002441,2026-06-02,Snacks,Chapati,124,111,8,72.44,8982.5,6.451612903225806,89.51612903225806,579.52
FOOD002442,2026-06-02,Snacks,Vegetable Curry,57,46,7,52.23,2977.01,12.280701754385964,80.7017543859649,365.60999999999996
FOOD002443,2026-06-02,Snacks,Chicken Curry,106,92,14,51.18,5424.99,13.20754716981132,86.79245283018868,716.52
FOOD002444,2026-06-02,Snacks,Sambar,234,201,27,23.6,5523.1,11.538461538461538,85.8974358974359,637.2
FOOD002445,2026-06-02,Dinner,Vegetable Curry,125,110,11,72.08,9009.71,8.799999999999999,88.0,792.88
FOOD002446,2026-06-02,Dinner,Biryani,228,214,12,74.39,16961.83,5.263157894736842,93.85964912280701,892.6800000000001
FOOD002447,2026-06-02,Dinner,Noodles,225,209,10,45.56,10250.42,4.444444444444445,92.88888888888889,455.6
FOOD002448,2026-06-02,Dinner,Chicken Curry,143,115,26,22.85,3267.97,18.181818181818183,80.41958041958041,594.1
FOOD002449,2026-06-03,Breakfast,Noodles,126,99,24,61.94,7804.82,19.047619047619047,78.57142857142857,1486.56
FOOD002450,2026-06-03,Breakfast,Biryani,233,191,39,22.92,5340.87,16.738197424892704,81.97424892703863,893.8800000000001
FOOD002451,2026-06-03,Breakfast,Sambar,207,187,18,76.25,15782.73,8.695652173913043,90.33816425120773,1372.5
FOOD002452,2026-06-03,Breakfast,Curd Rice,241,205,32,34.63,8346.03,13.278008298755188,85.06224066390041,1108.16
FOOD002453,2026-06-03,Lunch,Rice,76,65,7,18.88,1434.65,9.210526315789473,85.52631578947368,132.16
FOOD002454,2026-06-03,Lunch,Biryani,215,194,19,42.87,9216.34,8.837209302325581,90.23255813953487,814.53
FOOD002455,2026-06-03,Lunch,Noodles,96,76,17,43.63,4188.0,17.708333333333336,79.16666666666666,741.71
FOOD002456,2026-06-03,Lunch,Idli,149,135,7,66.52,9911.6,4.697986577181208,90.60402684563759,465.64
FOOD002457,2026-06-03,Snacks,Chapati,137,112,18,43.9,6014.15,13.138686131386862,81.75182481751825,790.1999999999999
FOOD002458,2026-06-03,Snacks,Curd Rice,165,131,32,19.96,3293.8,19.393939393939394,79.39393939393939,638.72
FOOD002459,2026-06-03,Snacks,Noodles,81,75,4,73.07,5918.99,4.938271604938271,92.5925925925926,292.28
FOOD002460,2026-06-03,Snacks,Sambar,153,144,8,35.3,5400.52,5.228758169934641,94.11764705882352,282.4
FOOD002461,2026-06-03,Dinner,Rice,218,201,17,47.22,10294.01,7.79816513761468,92.20183486238533,802.74
FOOD002462,2026-06-03,Dinner,Chicken Curry,143,123,16,77.02,11014.11,11.188811188811188,86.01398601398601,1232.32
FOOD002463,2026-06-03,Dinner,Idli,133,110,20,33.36,4436.41,15.037593984962406,82.70676691729322,667.2
FOOD002464,2026-06-03,Dinner,Dosa,86,73,6,77.59,6673.14,6.976744186046512,84.88372093023256,465.54
FOOD002465,2026-06-04,Breakfast,Sambar,168,143,18,62.07,10427.89,10.714285714285714,85.11904761904762,1117.26
FOOD002466,2026-06-04,Breakfast,Rice,174,155,12,62.21,10824.74,6.896551724137931,89.08045977011494,746.52
FOOD002467,2026-06-04,Breakfast,Biryani,162,126,32,16.2,2624.04,19.753086419753085,77.77777777777779,518.4
FOOD002468,2026-06-04,Breakfast,Chicken Curry,243,228,12,72.27,17561.65,4.938271604938271,93.82716049382715,867.24
FOOD002469,2026-06-04,Lunch,Chicken Curry,212,180,29,42.12,8930.1,13.679245283018867,84.90566037735849,1221.48
FOOD002470,2026-06-04,Lunch,Curd Rice,117,99,12,34.52,4038.5,10.256410256410255,84.61538461538461,414.24
FOOD002471,2026-06-04,Lunch,Sambar,171,158,13,29.92,5115.93,7.602339181286549,92.39766081871345,388.96000000000004
FOOD002472,2026-06-04,Lunch,Fried Rice,143,127,14,54.11,7738.37,9.79020979020979,88.81118881118881,757.54
FOOD002473,2026-06-04,Snacks,Vegetable Curry,170,161,8,61.85,10514.34,4.705882352941177,94.70588235294117,494.8
FOOD002474,2026-06-04,Snacks,Biryani,157,138,12,47.06,7388.27,7.643312101910828,87.89808917197452,564.72
FOOD002475,2026-06-04,Snacks,Idli,166,133,29,65.74,10912.31,17.46987951807229,80.12048192771084,1906.4599999999998
